1.862702e-15,1
2.947544e-12,1
2.506201e-11,1
8.934315e-15,1
1.408084e-11,1
3.540548e-09,1
4.962521e-14,1
3.138027e-12,1
8.837534e-07,0.9999992
9.1177e-13,1
7.819225e-11,1
1.77473e-12,1
5.312612e-12,1
8.815149e-15,1
6.412231e-16,1
1.858715e-13,1
1.117442e-15,1
5.812409e-14,1
1.354618e-16,1
2.944786e-15,1
1.242933e-11,1
3.030362e-12,1
7.423804e-16,1
1.458843e-15,1
5.867299e-14,1
6.30298e-15,1
1.492568e-14,1
3.475222e-16,1
4.008755e-16,1
3.03139e-13,1
1.729227e-11,1
4.778693e-15,1
1.049896e-14,1
8.589482e-17,1
3.957541e-13,1
2.806201e-19,1
5.214663e-14,1
4.672809e-13,1
4.032914e-15,1
1.769873e-14,1
1.76154e-08,1
7.239843e-14,1
1.744988e-14,1
8.628599e-16,1
1.350913e-09,1
1.549669e-16,1
3.208088e-17,1
1.230487e-13,1
4.588897e-15,1
2.200493e-14,1
1.923161e-12,1
1.492203e-14,1
6.725433e-13,1
1.969916e-13,1
2.547499e-07,0.9999998
1.160113e-06,0.9999988
1.691553e-13,1
1.737337e-14,1
4.153941e-14,1
4.124914e-16,1
1.291394e-14,1
4.003864e-16,1
2.919889e-13,1
8.528073e-16,1
2.732214e-14,1
2.622809e-13,1
3.270253e-16,1
1.911174e-13,1
1.505724e-10,1
5.587466e-11,1
1.164859e-13,1
2.30088e-12,1
3.152659e-16,1
3.428358e-17,1
6.243338e-10,1
9.104721e-16,1
1.070763e-13,1
3.313114e-13,1
2.034185e-13,1
2.689635e-17,1
8.187364e-16,1
1.39115e-16,1
2.457692e-16,1
1.873979e-13,1
1.050366e-11,1
1.561612e-12,1
3.733228e-13,1
1.67069e-16,1
5.965435e-19,1
3.745552e-13,1
7.37543e-14,1
7.376032e-11,1
9.490554e-16,1
3.715246e-11,1
1.318617e-10,1
8.536405e-07,0.9999992
1.732842e-15,1
1.126267e-13,1
6.332541e-18,1
5.803508e-12,1
1.469866e-12,1
6.801848e-15,1
3.30768e-15,1
1.264528e-06,0.9999987
3.496498e-16,1
4.225828e-07,0.9999995
1.680006e-18,1
6.174114e-16,1
1.113357e-06,0.9999989
2.827522e-10,1
5.887067e-16,1
1.201477e-15,1
2.590634e-18,1
3.071328e-12,1
6.668391e-12,1
5.36642e-14,1
7.057279e-15,1
1.176402e-14,1
2.825067e-15,1
9.248978e-17,1
3.436086e-15,1
8.203817e-14,1
8.61258e-17,1
2.726808e-15,1
6.96485e-15,1
8.604642e-15,1
2.376462e-13,1
2.384049e-17,1
1.310362e-12,1
2.904603e-13,1
4.674394e-14,1
9.379986e-16,1
9.233687e-15,1
1.454299e-13,1
9.365367e-15,1
1.002063e-14,1
7.385139e-15,1
2.610034e-13,1
6.109638e-07,0.9999994
3.511613e-10,1
1.380437e-13,1
1.326671e-15,1
2.026118e-11,1
3.653778e-14,1
1.731573e-15,1
4.482351e-17,1
1.303802e-17,1
2.316662e-12,1
1.111472e-10,1
3.811767e-15,1
1.717353e-13,1
2.382077e-16,1
3.874895e-08,1
1.308622e-07,0.9999999
7.320117e-17,1
1.212084e-15,1
4.540667e-13,1
4.063335e-08,1
2.697162e-13,1
4.804167e-17,1
5.8263e-07,0.9999994
3.987282e-07,0.9999996
8.507278e-16,1
8.994255e-16,1
6.490369e-15,1
7.970414e-16,1
8.807503e-11,1
3.507376e-14,1
5.776883e-15,1
5.393493e-13,1
8.672951e-16,1
7.998462e-17,1
6.683241e-11,1
6.273132e-10,1
1.398453e-12,1
2.483158e-14,1
1.315258e-14,1
5.611996e-16,1
9.843617e-15,1
3.308488e-15,1
7.540712e-16,1
1.869563e-10,1
3.682884e-14,1
1.722626e-08,1
1.395005e-13,1
2.494467e-13,1
1.334142e-15,1
3.830424e-15,1
2.436319e-14,1
2.513963e-14,1
3.325313e-17,1
1.334413e-12,1
1.921544e-16,1
2.597108e-16,1
5.297573e-13,1
3.382907e-14,1
2.890219e-16,1
2.660897e-17,1
1.103181e-16,1
9.736064e-15,1
1.603247e-14,1
1.793201e-06,0.9999982
1.999473e-13,1
2.541906e-16,1
9.750601e-14,1
3.148514e-15,1
1.343038e-13,1
2.439627e-09,1
4.419929e-12,1
3.902267e-14,1
1.034812e-12,1
1.133301e-13,1
7.118517e-07,0.9999993
1.728546e-12,1
6.399719e-16,1
6.306656e-16,1
1.151054e-16,1
1.181119e-15,1
1.016312e-11,1
1.553921e-14,1
6.700302e-16,1
1.715607e-10,1
2.980508e-16,1
1.300252e-14,1
2.872087e-14,1
1.190189e-12,1
2.32996e-17,1
5.544359e-13,1
5.259556e-13,1
7.500318e-16,1
1.105863e-12,1
7.656864e-15,1
2.355251e-15,1
4.038443e-14,1
4.754255e-15,1
7.474017e-15,1
4.884658e-12,1
2.390363e-14,1
4.422748e-11,1
1.230587e-10,1
1.603618e-10,1
9.564343e-14,1
3.009514e-10,1
3.631398e-11,1
1.961571e-12,1
4.077465e-15,1
7.712107e-11,1
1.41417e-14,1
1.849385e-14,1
2.80841e-17,1
5.05505e-08,1
1.218429e-16,1
1.089693e-15,1
4.720266e-14,1
2.69157e-13,1
6.041736e-14,1
8.552748e-13,1
7.042457e-16,1
8.379476e-16,1
4.330856e-11,1
8.72818e-16,1
3.71187e-13,1
4.026629e-14,1
1.917327e-16,1
4.421428e-13,1
5.550152e-15,1
8.16142e-16,1
3.171918e-12,1
1.464394e-10,1
4.765232e-11,1
7.535601e-14,1
2.744396e-12,1
9.04932e-16,1
1.02552e-16,1
2.740155e-15,1
3.37681e-13,1
3.16633e-14,1
8.429977e-15,1
1.820614e-16,1
3.982633e-14,1
5.144342e-15,1
1.518212e-16,1
6.475157e-16,1
3.524974e-14,1
8.030204e-15,1
4.405385e-12,1
1.60599e-14,1
3.21532e-15,1
1.942508e-12,1
1.338383e-15,1
2.617478e-16,1
3.450516e-18,1
6.735564e-07,0.9999993
4.084996e-10,1
1.1101e-15,1
1.502724e-16,1
1.064248e-13,1
4.371932e-14,1
4.733537e-14,1
1.074109e-15,1
2.936888e-15,1
2.612265e-13,1
2.704232e-11,1
6.738309e-10,1
1.468033e-13,1
3.093821e-13,1
2.177898e-12,1
9.231684e-14,1
1.303113e-14,1
6.418411e-12,1
1.192272e-06,0.9999988
2.943188e-17,1
4.291967e-15,1
2.334642e-15,1
3.791708e-16,1
9.201307e-14,1
2.905784e-16,1
6.054041e-11,1
1.791513e-16,1
8.840531e-17,1
3.426639e-13,1
1.550467e-06,0.9999985
1.610068e-15,1
9.47641e-08,0.9999999
3.503334e-16,1
2.151502e-16,1
1.525209e-13,1
1.551752e-07,0.9999999
1.066936e-10,1
6.352676e-09,1
2.623876e-16,1
7.399577e-15,1
2.856702e-14,1
6.412579e-14,1
1.720337e-12,1
5.116093e-11,1
8.278484e-13,1
2.271114e-15,1
2.137541e-13,1
1.805222e-14,1
3.524113e-14,1
6.126567e-13,1
1.408351e-13,1
4.59868e-13,1
6.590968e-15,1
1.728288e-13,1
1.404174e-10,1
1.422809e-10,1
1.864219e-12,1
1.590684e-16,1
3.682635e-12,1
5.877655e-12,1
1.836264e-11,1
1.047237e-13,1
1.460031e-12,1
1.146163e-11,1
9.206926e-14,1
4.623759e-15,1
2.450503e-16,1
1.631037e-15,1
1.454299e-13,1
1.351059e-14,1
2.056099e-14,1
3.28439e-10,1
8.036307e-14,1
2.929251e-12,1
1.412005e-12,1
6.683599e-18,1
1.646126e-22,1
3.830788e-16,1
8.843412e-14,1
2.91882e-13,1
9.068365e-15,1
2.898581e-13,1
1.583946e-15,1
2.063642e-14,1
4.637578e-13,1
1.63106e-10,1
4.198406e-13,1
1.15107e-11,1
3.50438e-14,1
7.507646e-16,1
1.711075e-13,1
2.655057e-17,1
1.46503e-12,1
6.441433e-15,1
4.41394e-08,1
1.546645e-16,1
1.157771e-13,1
1.814673e-15,1
1.045052e-09,1
3.176956e-12,1
3.252561e-09,1
5.745862e-11,1
2.365753e-13,1
2.964423e-13,1
3.795053e-15,1
8.243972e-14,1
1.708987e-13,1
2.543976e-13,1
5.031859e-11,1
8.985476e-16,1
4.143644e-11,1
2.422906e-15,1
2.807877e-15,1
5.769836e-15,1
1.705398e-14,1
1.617445e-13,1
2.032669e-09,1
3.702217e-10,1
1.349319e-12,1
8.846052e-12,1
1.087257e-12,1
5.356603e-14,1
2.06605e-16,1
5.736127e-15,1
1.724378e-11,1
7.232382e-16,1
1.994489e-15,1
1.315526e-11,1
1.159815e-11,1
1.901179e-06,0.9999981
2.938163e-17,1
9.434984e-12,1
6.348884e-13,1
5.311026e-14,1
3.751145e-12,1
2.791284e-13,1
6.389313e-13,1
1.141028e-10,1
6.451487e-16,1
6.092673e-15,1
1.052819e-15,1
8.088468e-14,1
7.446998e-18,1
3.547853e-14,1
2.396856e-13,1
4.556461e-11,1
1.034278e-13,1
