0.9933561,0.006643932
0.986963,0.01303697
0.9850087,0.0149913
0.9883866,0.01161346
0.990995,0.009005016
0.9807035,0.01929653
0.9864687,0.01353133
0.9840668,0.01593317
0.9871919,0.01280809
0.9877321,0.01226787
0.9644054,0.03559465
0.9896318,0.01036816
0.9652555,0.03474451
0.9921548,0.00784529
0.9933754,0.006624625
0.9915349,0.008465072
0.9625016,0.03749834
0.993115,0.006885033
0.991338,0.008661979
0.9803786,0.01962144
0.9837196,0.01628039
0.9896513,0.01034876
0.992879,0.007120997
0.9918532,0.008146873
0.9902309,0.009769104
0.9928609,0.007139145
0.9877263,0.01227379
0.989944,0.01005601
0.9695449,0.03045516
0.9762979,0.02370218
0.9926804,0.007319615
0.9913102,0.008689802
0.9892966,0.01070345
0.987317,0.0126829
0.9919106,0.008089371
0.9731309,0.02686918
0.9936016,0.006398402
0.9922289,0.007771052
0.9889345,0.01106548
0.9800995,0.01990045
0.9906887,0.009311266
0.9712827,0.02871729
0.9931744,0.00682561
0.9915594,0.008440517
0.9930107,0.006989309
0.9870288,0.01297117
0.9917169,0.008283125
0.9797792,0.0202208
0.9899032,0.0100968
0.9966618,0.003338217
0.9936653,0.006334695
0.9855208,0.01447917
0.9991979,0.0008020778
0.9853491,0.01465087
0.9923619,0.007638067
0.9906357,0.00936434
0.991828,0.008172064
0.9901544,0.009845565
0.9815598,0.01844021
0.987701,0.01229897
0.9878682,0.0121318
0.9912617,0.008738306
0.9791489,0.02085117
0.9915318,0.008468146
0.9883809,0.01161907
0.986813,0.01318703
0.990455,0.009544963
0.9900606,0.009939421
0.9704542,0.02954584
0.9804067,0.01959328
0.9873064,0.01269361
0.9726731,0.02732697
0.994443,0.005556948
0.9859177,0.01408226
0.9852315,0.01476853
0.9692279,0.03077214
0.9736822,0.02631779
0.9854396,0.01456039
0.9894058,0.01059413
0.9890143,0.01098562
0.9769554,0.02304461
0.9840879,0.01591212
0.9784079,0.02159211
0.9931636,0.006836376
0.9711608,0.02883927
0.9885092,0.0114908
0.9929691,0.007030945
0.9715269,0.02847316
0.9898376,0.01016229
0.9922016,0.007798395
0.9865053,0.01349472
0.987053,0.01294697
0.9842703,0.01572966
0.9985932,0.001406839
0.9925683,0.007431773
0.9744051,0.02559488
0.985343,0.01465704
0.9910644,0.008935564
0.989246,0.01075398
0.9916812,0.008318799
0.9904665,0.00953343
0.9868739,0.01312601
0.97782,0.02218004
0.9889392,0.0110608
0.9860225,0.01397757
0.9865733,0.01342664
0.9886292,0.0113708
0.9910553,0.008944758
0.9776278,0.02237213
0.9903867,0.009613291
0.9920899,0.007910165
0.9888002,0.01119986
0.9902744,0.009725508
0.9839072,0.01609281
0.9868716,0.01312839
0.9804711,0.0195289
0.9884912,0.01150884
0.9972879,0.002712178
0.9852181,0.01478185
0.9879839,0.01201604
0.981809,0.0181911
0.9831903,0.01680968
0.9875135,0.01248647
0.9904302,0.009569806
0.9904243,0.009575593
0.9873484,0.01265161
0.9779717,0.02202832
0.9891515,0.01084854
0.9857532,0.01424675
0.9852093,0.01479074
0.9811047,0.01889526
0.9936876,0.00631245
0.9902533,0.009746694
0.9920562,0.007943763
0.9844489,0.01555112
0.9872235,0.01277649
0.9908112,0.009188769
0.9870546,0.01294541
0.9946206,0.005379383
0.9869063,0.01309364
0.9917514,0.008248602
0.9876944,0.01230565
0.9847597,0.01524026
0.9882385,0.01176151
0.9861063,0.01389369
0.9791514,0.02084868
0.9822708,0.0177293
0.9902715,0.009728448
0.9905691,0.009430817
0.979991,0.02000908
0.9898083,0.0101918
0.9799526,0.02004741
0.9941794,0.005820666
0.9806027,0.01939728
0.9818906,0.01810952
0.9979844,0.002015573
0.988085,0.01191502
0.9918195,0.008180478
0.983915,0.01608508
0.9924452,0.007554784
0.9912395,0.008760539
0.9842136,0.01578646
0.9954591,0.004540914
0.9903453,0.009654638
0.9851621,0.01483796
0.9823376,0.01766246
0.9926555,0.007344491
0.9876311,0.01236886
0.9856595,0.01434048
0.9957117,0.004288286
0.9492697,0.05073034
0.9894104,0.01058966
0.9893063,0.01069376
0.9944386,0.005561334
0.9852545,0.01474545
0.9809445,0.01905546
0.9780589,0.02194105
0.9941143,0.005885659
0.9878777,0.01212229
0.9803609,0.01963906
0.9896806,0.01031942
0.9822143,0.01778572
0.9856966,0.01430343
0.9862833,0.0137167
0.9923942,0.007605751
0.9955226,0.004477353
0.9954673,0.004532645
0.9928465,0.007153435
0.9853439,0.01465616
0.9908506,0.009149401
0.9854019,0.0145981
0.9932718,0.006728245
0.9852661,0.01473393
0.9867237,0.01327629
0.9886751,0.01132492
0.9790013,0.02099872
0.9924131,0.007586886
0.9839265,0.01607349
0.9921143,0.007885776
0.9619582,0.03804179
0.987704,0.01229601
0.9883767,0.01162328
0.9877447,0.01225531
0.9926376,0.007362312
0.991864,0.008136028
0.9891003,0.01089974
0.9864938,0.0135061
0.993929,0.006070987
0.9876229,0.01237707
0.9861347,0.01386529
0.9937592,0.006240881
0.9735631,0.02643692
0.975802,0.02419797
0.9878697,0.01213034
0.9809924,0.0190076
0.9904094,0.009590656
0.991617,0.00838299
0.9958494,0.004150585
0.9901252,0.009874763
0.9695781,0.03042183
0.9944575,0.005542464
0.9917554,0.008244609
0.9910758,0.008924221
0.9975146,0.002485452
0.9953272,0.00467273
0.9840103,0.01598973
0.9858881,0.01411195
0.9890071,0.01099291
0.9854343,0.01456565
0.986734,0.01326589
0.9906707,0.0093293
0.9897879,0.01021214
0.9866073,0.01339272
0.9955063,0.004493705
0.9781707,0.02182934
0.9865037,0.01349635
0.9894385,0.01056156
0.9960189,0.003981065
0.9815322,0.01846785
0.9849283,0.01507172
0.9752092,0.02479078
0.9823334,0.01766669
0.9940806,0.005919323
0.9893969,0.0106031
0.9909009,0.009099185
0.983911,0.01608894
0.9758287,0.02417132
0.9833229,0.01667705
0.9783343,0.02166573
0.9906317,0.009368304
0.9970858,0.002914306
0.9807934,0.01920664
0.9905527,0.009447368
0.9831893,0.01681069
0.9856016,0.0143984
0.9903373,0.009662813
0.9848264,0.01517354
0.9863788,0.01362125
0.983366,0.01663406
0.9925538,0.007446194
0.9854623,0.01453764
0.9835249,0.01647507
0.9763225,0.02367748
0.9889771,0.01102281
0.9937958,0.00620427
0.9912416,0.008758419
0.9890759,0.01092411
0.9941536,0.005846506
0.987847,0.01215303
0.9904134,0.009586597
0.9837947,0.0162053
0.9871393,0.01286067
0.9941631,0.005836936
0.9825554,0.01744458
0.9911441,0.008855922
0.9932783,0.006721722
0.9958093,0.004190637
0.9778312,0.02216879
0.9846069,0.01539307
0.9870366,0.01296336
0.9955955,0.004404495
0.9872258,0.01277418
0.9908848,0.009115157
0.9813989,0.01860108
0.9919711,0.008028869
0.9858618,0.0141383
0.9885653,0.01143478
0.9904942,0.009505806
0.9943341,0.005665928
0.9795371,0.02046285
0.9940208,0.005979242
0.9868153,0.01318465
0.986153,0.01384694
0.9863976,0.0136024
0.9862767,0.01372331
0.989509,0.01049099
0.9942968,0.005703187
0.9881352,0.01186483
0.9680101,0.03198995
0.985423,0.01457704
0.9838617,0.01613829
0.9889565,0.01104346
0.9901365,0.009863431
0.9856076,0.01439234
0.9885251,0.01147487
0.9914303,0.008569703
0.9845857,0.01541436
0.9868471,0.01315292
0.9884641,0.01153595
0.9829578,0.01704225
0.9870217,0.0129782
0.9746378,0.02536226
0.9618845,0.03811557
0.9830434,0.01695658
0.993012,0.006988037
0.9853182,0.01468174
0.9839033,0.01609667
0.9827074,0.01729249
0.9904786,0.009521334
0.9883071,0.0116929
0.9786362,0.02136378
0.9820051,0.01799484
0.9926471,0.007352951
0.9952887,0.004711208
0.9884062,0.01159386
0.9928846,0.007115389
0.9847322,0.01526777
0.9777284,0.02227156
0.9932226,0.006777369
0.988712,0.01128807
0.9845782,0.01542177
0.9592856,0.0407144
0.9859211,0.01407887
0.983938,0.01606191
0.9804043,0.01959563
0.9797525,0.02024742
0.9851183,0.01488174
0.9940792,0.00592076
0.9917114,0.008288642
0.9917248,0.008275107
0.9862311,0.01376882
0.9877631,0.01223685
0.987931,0.01206905
0.9806433,0.01935669
0.9859617,0.01403826
0.9868851,0.01311495
0.9790865,0.02091357
0.9906073,0.009392692
0.9963884,0.003611568
0.9903436,0.009656389
0.9878198,0.01218017
0.9914421,0.008557784
0.9882902,0.01170984
0.9883057,0.01169431
0.9878235,0.0121765
0.9922903,0.007709642
0.9690425,0.03095745
0.9772062,0.0227938
0.9852181,0.01478185
0.9740919,0.02590802
0.9944326,0.005567414
0.983911,0.01608894
0.966731,0.03326903
0.9926927,0.007307207
0.9816535,0.01834654
0.9880533,0.01194668
0.9807865,0.01921355
0.9872681,0.01273191
0.9947833,0.00521664
0.9858422,0.01415788
0.9894014,0.01059861
0.9857532,0.01424675
0.9875429,0.01245715
0.989608,0.01039198
0.9963322,0.003667787
0.9931524,0.006847573
0.9898469,0.01015308
0.9889131,0.01108687
0.990158,0.009841996
0.9871378,0.01286222
0.9840227,0.01597724
0.9921305,0.007869556
0.9925293,0.007470593
0.9772157,0.02278428
0.9768038,0.02319624
0.9871625,0.01283745
0.9913537,0.00864627
0.9900833,0.009916623
0.9832457,0.01675429
0.99467,0.005329973
0.9906561,0.009343979
0.9851701,0.01482993
0.9855547,0.01444525
0.9950836,0.004916442
0.9875429,0.01245715
0.9967545,0.003245504
0.9912353,0.00876478
0.9862179,0.01378208
0.9887887,0.01121136
0.9892383,0.01076177
0.9898291,0.01017089
0.9836736,0.0163264
0.9922388,0.007761175
0.9896362,0.01036377
0.9976392,0.00236081
0.9793257,0.02067433
0.9894918,0.01050811
0.9934889,0.006511129
0.9880483,0.01195172
0.9911911,0.008808902
0.9922777,0.00772226
0.9848666,0.01513346
0.9906707,0.0093293
0.9485849,0.05141512
0.995488,0.004512037
0.992888,0.00711194
0.9910401,0.00895992
0.9887256,0.01127446
0.9859084,0.01409158
0.9888615,0.01113852
0.986113,0.01388701
0.9927926,0.007207389
0.9807438,0.01925615
0.9869,0.01309995
0.9851406,0.01485938
0.982401,0.01759903
0.9862395,0.01376053
0.9819176,0.01808241
0.9845197,0.01548027
0.9876438,0.01235619
0.9926555,0.007344491
0.9896806,0.01031942
0.9843749,0.01562511
0.9860342,0.01396579
0.9872987,0.01270126
0.9889585,0.01104146
0.9928422,0.007157771
0.9835516,0.01644839
0.9891809,0.0108191
0.9814934,0.01850661
0.9869363,0.0130637
0.9930352,0.006964781
0.984922,0.01507807
0.9904833,0.009516731
0.9874176,0.01258241
0.9894964,0.01050367
0.9861472,0.01385278
0.9856172,0.01438282
0.9908936,0.009106341
0.9935865,0.006413553
0.9812254,0.01877457
0.9759887,0.02401132
0.9849029,0.01509711
0.9811613,0.01883877
0.9980072,0.001992745
0.981531,0.01846895
0.9682746,0.03172547
0.9862435,0.01375639
0.9935204,0.00647962
0.9872473,0.01275264
0.9866081,0.01339192
0.9830952,0.01690477
0.9834307,0.01656929
0.9768431,0.02315686
0.9893172,0.01068279
0.9921118,0.007888162
0.9923165,0.007683538
0.9865596,0.01344039
0.9830332,0.01696675
0.9898408,0.01015922
0.983915,0.01608508
0.9881831,0.01181698
0.9904965,0.009503507
0.9825847,0.01741531
0.9929695,0.007030519
0.9923253,0.007674702
0.9939396,0.006060316
0.9918537,0.00814638
0.9929061,0.007093862
0.9876736,0.01232644
0.9745167,0.02548323
0.9843889,0.01561104
0.9832055,0.01679456
0.9889359,0.01106414
0.9852147,0.01478541
0.9918398,0.008160199
0.9873773,0.01262267
0.9914381,0.008561929
0.9933714,0.006628642
0.9967301,0.003269881
0.9830179,0.01698203
0.9893088,0.01069118
0.9758114,0.02418861
0.9868842,0.01311574
0.9887187,0.01128126
0.990501,0.009498912
0.9632974,0.03670251
0.9758366,0.02416341
0.9896799,0.01032005
0.9902785,0.009721395
0.9875278,0.01247218
0.9902962,0.009703783
0.9918339,0.008166131
0.9924369,0.007563026
0.9782519,0.02174803
0.9867987,0.01320134
0.9826192,0.01738088
0.984689,0.01531095
0.9813487,0.01865129
0.983076,0.01692405
0.9901401,0.009859855
0.9884592,0.01154083
0.9585219,0.04147804
0.9830129,0.01698712
0.9814657,0.01853435
0.9782051,0.02179483
0.9877373,0.0122627
0.9813622,0.01863789
0.9875067,0.01249325
0.9820633,0.01793669
0.9844647,0.01553524
0.9888628,0.01113717
0.9901085,0.009891486
0.9853209,0.01467909
0.9958973,0.004102677
0.9841974,0.01580259
0.9910113,0.00898869
0.9768921,0.0231079
0.9922125,0.007787541
0.9913134,0.008686647
0.9832155,0.01678448
0.9783116,0.02168838
0.9941333,0.005866762
0.9860317,0.01396831
0.9932427,0.006757268
0.9836255,0.0163745
0.9926466,0.007353397
0.9875368,0.01246316
0.9909956,0.009004472
0.9993736,0.0006264106
0.9900696,0.009930416
0.9988225,0.001177451
0.9891043,0.01089579
0.9787723,0.02122767
0.9601422,0.03985782
0.9903861,0.009613873
0.9758445,0.02415549
0.9835437,0.01645629
0.9924167,0.00758321
0.9870601,0.01293995
0.9946115,0.005388535
0.9841707,0.01582919
0.9913123,0.008687698
0.9916201,0.008379946
0.9790546,0.02094546
0.9651653,0.03483469
0.9879738,0.01202619
0.9845346,0.01546539
0.984901,0.01509893
0.9843664,0.01563356
0.9914578,0.008542263
0.9810651,0.0189349
0.9820579,0.01794206
0.9825669,0.01743307
0.9854623,0.01453764
0.9736172,0.02638277
0.991863,0.008137015
0.9722917,0.02770834
0.9903156,0.009684447
0.9897371,0.01026285
0.9941691,0.005830918
0.9833159,0.01668405
0.9871896,0.0128104
0.9843439,0.01565612
0.9934829,0.006517054
0.9898118,0.01018811
0.9854466,0.01455339
0.984275,0.01572493
0.9897334,0.01026657
0.983317,0.01668305
0.9875706,0.0124294
0.980605,0.01939496
0.9890633,0.01093665
0.9837255,0.01627453
0.9973398,0.002660183
0.9874206,0.01257938
0.9832768,0.01672315
0.9875308,0.01246917
0.9746265,0.02537358
0.9910113,0.00898869
0.9844012,0.01559885
0.9902409,0.009759071
0.9923216,0.007678421
0.9766623,0.02333772
0.984881,0.01511891
0.9897074,0.01029265
0.9894199,0.01058007
0.9832909,0.01670911
0.9834247,0.01657526
0.9857335,0.01426648
0.9890462,0.01095383
0.9885044,0.01149566
0.9889298,0.01107015
0.989858,0.01014205
0.987649,0.01235098
0.9879999,0.01200011
0.9896967,0.01030323
0.9853333,0.01466674
0.9926395,0.007360529
0.9921766,0.007823465
0.9875436,0.0124564
0.9903972,0.009602838
0.9924589,0.007541068
0.9896612,0.01033876
0.9938337,0.006166376
0.9926212,0.007378835
0.9809491,0.0190509
0.9813208,0.01867924
0.9894855,0.01051446
0.9879819,0.01201822
0.9858328,0.01416725
0.9901693,0.0098307
0.993233,0.006767107
0.9907991,0.009201003
0.9851826,0.01481745
0.9799754,0.02002464
0.9860241,0.01397588
0.9591543,0.04084571
0.9781895,0.02181045
0.9813275,0.01867252
0.9832457,0.01675429
0.9922149,0.007785183
0.9906147,0.009385312
0.9858626,0.01413745
0.9855574,0.01444264
0.9694645,0.03053546
0.9880165,0.01198348
0.9876319,0.01236812
0.9771898,0.02281012
0.9898654,0.0101347
0.9989821,0.001017856
0.9836991,0.01630093
0.9891678,0.01083217
0.9883317,0.01166824
0.9941435,0.005856448
0.9882399,0.0117601
0.9843212,0.01567871
0.9846641,0.01533582
0.9839236,0.01607639
0.9962894,0.003710636
0.9824094,0.01759059
0.9919434,0.008056624
0.993327,0.006672998
0.9920894,0.007910645
0.9782753,0.02172467
0.9912363,0.00876372
0.9845188,0.0154812
0.9919959,0.008004115
0.985911,0.01408904
0.9903285,0.009671577
0.9876297,0.01237036
0.9850051,0.0149949
0.9837137,0.01628626
0.9841983,0.01580164
0.9865523,0.01344767
0.9806224,0.01937755
0.9824504,0.0175495
0.9876013,0.01239872
0.9878381,0.01216183
0.9903436,0.009656389
0.9915503,0.008449716
0.9801246,0.01987547
0.9838054,0.0161946
0.9893185,0.0106815
0.9734134,0.02658657
0.9885389,0.01146103
0.9785089,0.02149112
0.9891193,0.01088068
0.9899622,0.0100378
0.9824484,0.0175516
0.9919497,0.008050285
0.982525,0.01747494
0.9908462,0.009153828
0.9925925,0.007407501
0.9830486,0.01695149
0.9846982,0.01530176
0.994802,0.005197986
0.9899603,0.01003962
0.9774618,0.02253826
0.983151,0.01684907
0.9931959,0.006804128
0.9923016,0.007698444
0.9940894,0.00591071
0.9938062,0.006193741
0.9887744,0.01122558
0.985694,0.01430601
0.9934909,0.006509156
0.9855495,0.01445046
0.9926533,0.007346717
0.9868913,0.01310863
0.9873894,0.0126105
0.9913375,0.008662504
0.9914768,0.008523158
0.9881923,0.01180772
0.9873986,0.01260138
0.991452,0.008547951
0.9857026,0.01429741
0.9795163,0.02048366
0.9927457,0.00725427
0.9864401,0.01355988
0.9858302,0.01416981
0.994379,0.00562106
0.9879716,0.01202837
0.9912475,0.008752593
0.9903553,0.009644723
0.9929485,0.007051428
0.9870897,0.01291036
0.9902521,0.009747872
0.9818742,0.01812581
0.9923961,0.007603908
0.9915748,0.008425207
0.9840582,0.01594178
0.9854423,0.01455777
0.998024,0.001976064
0.9869056,0.01309443
0.9862435,0.01375639
0.9890534,0.01094656
0.9905919,0.009408038
0.9928803,0.007119703
0.9915201,0.008479942
0.989693,0.01030696
0.9877764,0.01222358
0.9842845,0.01571549
0.9979743,0.002025666
0.9908611,0.009138891
0.9516165,0.04838347
0.9895885,0.01041146
0.9630105,0.03698951
0.9882796,0.01172044
0.9874343,0.01256574
0.9921532,0.007846714
0.9892713,0.01072868
0.9892108,0.0107891
0.9785467,0.02145329
0.9905818,0.009418283
0.9856397,0.01436034
0.9827272,0.0172728
0.9932729,0.006727021
0.9855626,0.01443743
0.9859356,0.01406447
0.9830617,0.01693827
0.9955995,0.004400483
0.9977387,0.002261329
0.9928622,0.007137847
0.9877779,0.0122221
0.9903652,0.009634817
0.9748467,0.02515339
0.9894881,0.01051192
0.9827644,0.01723554
0.9774725,0.0225275
0.994619,0.005381017
0.9886642,0.01133586
0.9855999,0.01440013
0.9930903,0.006909699
0.9917629,0.008237126
0.982752,0.01724795
0.9892323,0.01076762
0.9831176,0.01688247
0.9841727,0.01582729
0.9689968,0.03100325
0.98513,0.01487011
0.9834546,0.01654544
0.9892616,0.0107384
0.991316,0.00868402
0.9882908,0.01170913
0.9962673,0.003732814
0.971355,0.02864503
0.9883248,0.01167528
0.9859143,0.01408565
0.9926457,0.007354288
0.9924425,0.007557531
0.9912294,0.008770615
0.9702945,0.02970551
0.9889286,0.01107149
0.9844162,0.01558386
0.9865118,0.01348822
0.9916489,0.008351086
0.9826878,0.01731221
0.9745364,0.02546354
0.9911452,0.008854852
0.9730165,0.02698353
0.9823502,0.01764975
0.9855156,0.0144844
0.9895779,0.01042215
0.9730813,0.0269187
0.9913641,0.008635812
0.9678434,0.0321567
0.9842562,0.01574384
0.9811658,0.01883426
0.9808049,0.01919515
0.9856188,0.01438108
0.9886853,0.01131467
0.9885949,0.01140515
0.9912018,0.00879825
0.9795616,0.02043839
0.982088,0.01791197
0.9835279,0.01647211
0.9892636,0.01073646
0.9887092,0.0112908
0.9786719,0.02132808
0.9942233,0.005776682
0.9834247,0.01657526
